a_term	a_count	b_term	b_count	ab_count	ab_pmid_intersection	ab_pred_score	ab_pvalue	ab_relationship_neo4j_kg	ab_relationship_neo4j_semmeddb	ab_sort_ratio
protein&citrullination	635	PADI2	82	24	"[15629448, 21960546, 23164236, 30064459, 30472187, 27280713, 29287593, 28403548, 21697043, 28549415, 32079300, 31039829, 32629995, 22614825, 31058095, 29148420, 32328635, 34112737, 33747724, 36010543, 34561224, 35236296, 34733271, 36479196]"	1.290047659	2.06E-94			0.292682927
protein&citrullination	635	PADI1	27	7	"[23164236, 27929094, 32629995, 33741961, 34616867, 36471887, 36479196]"	1.08457634	4.81E-28			0.259259259
protein&citrullination	635	PADI4	318	42	"[24463520, 15466895, 18576335, 22334079, 15629448, 17893996, 19843866, 21960546, 23028349, 15574347, 29425503, 26293116, 15561738, 23164236, 30064459, 15700232, 31300459, 24957603, 21698003, 29287593, 24099319, 31039829, 32629995, 22614825, 31349745, 31058095, 26458419, 27311176, 29148420, 29039504, 32629762, 24974927, 35081374, 33647271, 36594092, 35764017, 36858171, 34561224, 34733271, 34966743, 35772376, 36100837]"	0.932469921	4.05E-148			0.132075472
protein&citrullination	635	PADI3	37	7	"[23164236, 32629995, 33741961, 34616867, 36010543, 34966743, 36479196]"	0.786238946	5.57E-27			0.189189189
protein&citrullination	635	S100A3	70	8	"[21664410, 18083705, 21377473, 26710891, 23296605, 28381806, 32149230, 31302167]"	0.494776674	8.97E-29			0.114285714
protein&citrullination	635	PTMS	4593	58	"[25642720, 20381482, 17168521, 25541750, 30844238, 24782594, 21506694, 29425503, 25431162, 23576281, 26090496, 25059763, 28298630, 21594927, 25359084, 28078386, 29903573, 24440480, 28029071, 27940920, 32582761, 26484638, 18435830, 31776989, 28816396, 24889365, 27072115, 32938022, 27644975, 29111742, 21136610, 31349745, 29498735, 31967473, 30782363, 34638916, 34481243, 35225987, 35621259, 33757859, 36612133, 36291752, 35694507, 35577141, 36555449, 36768186, 35207610, 35079870, 34561224, 35342540, 36059852, 35377618, 33959905, 34065002, 34925293, 35216622, 33588725, 37244925]"	0.484950044	1.44E-143			0.012627912
protein&citrullination	635	CIT	5195	32	"[16082501, 15899032, 22334079, 23553485, 19109200, 10675299, 20630876, 26659718, 24470447, 19053745, 11431015, 26190193, 22194966, 26713667, 27055777, 27696777, 27791396, 32532752, 30740359, 30071078, 33398026, 17156630, 35785731, 35027076, 37133700, 30861322, 35621259, 33688078, 36077232, 32743509, 35772376, 37143672]"	0.234249372	1.11E-69			0.006159769
protein&citrullination	635	PADI6	54	2	"[23164236, 32629995]"	0.146507539	4.51E-07			0.037037037
protein&citrullination	635	MBP	14912	23	"[16900293, 10320343, 10675299, 27097548, 24907905, 26983404, 17531841, 23421315, 19053745, 15844173, 23828821, 11431015, 28865468, 7499502, 7689598, 28029071, 24081567, 31024521, 28816396, 28470584, 27908754, 29111742, 36076282]"	0.116539946	1.08E-36			0.001542382
protein&citrullination	635	HLA-DRB1	6498	16	"[19427413, 17530703, 19678909, 20533291, 19246161, 25182207, 29033912, 30348823, 26713667, 22835281, 27338350, 28652209, 32591395, 36255271, 34228167, 34733271]"	0.096390635	3.49E-29			0.002462296
protein&citrullination	635	TUBB	233	3	"[24099319, 23242181, 25975782]"	0.068130532	1.16E-08			0.012875536
protein&citrullination	635	GFAP	19363	15	"[15704193, 17079667, 15067723, 24907905, 15844173, 23828821, 26190193, 28865468, 31024521, 27703308, 28400047, 30071078, 16190359, 36579746, 35197297]"	0.062288093	5.28E-20			0.000774673
protein&citrullination	635	ENO1	679	4	"[22551201, 24099319, 30161253, 25975782]"	0.047928786	8.59E-10			0.005891016
protein&citrullination	635	MOG	3574	7	"[16856138, 23421315, 28592428, 15844173, 30513201, 33090600, 36841486]"	0.04412311	7.53E-13			0.00195859
protein&citrullination	635	KRT8	247	2	"[24099319, 25975782]"	0.04287026	9.55E-06			0.008097166
protein&citrullination	635	PTPN22	1128	4	"[19427413, 26019128, 27777982, 34733271]"	0.037283063	6.52E-09			0.003546099
protein&citrullination	635	MPO	15629	9	"[31000768, 32416455, 31213874, 32391009, 33647271, 35211113, 36578443, 34114683, 34768285]"	0.035061883	2E-11			0.000575853
protein&citrullination	635	CXCR1	 	4	"[26612338, 24943990, 30486423, 33688078]"	0.033941941	1.49E-08			0.002883922
protein&citrullination	635	CXCR2	2862	5	"[20630876, 26282875, 24943990, 30486423, 33688078]"	0.032422157	2.67E-09			0.00174703
protein&citrullination	635	CXCL8	4031	5	"[19608678, 22194966, 23075670, 30486423, 31213874]"	0.028435746	1.45E-08			0.001240387
protein&citrullination	635	CD4	173581	18	"[22162830, 20533291, 19246161, 26293116, 26719533, 30348823, 26713667, 27145231, 31932199, 31024521, 33203696, 27173727, 35053379, 36544781, 35140112, 36471887, 35717175, 37001435]"	0.02616003	4.6E-09			0.000103698
protein&citrullination	635	CXCL5	1242	3	"[20630876, 24943990, 33688078]"	0.025952393	1.75E-06			0.002415459
protein&citrullination	635	TNF	205542	17	"[22505457, 20954191, 23316068, 17079667, 25182207, 16497732, 26282875, 21704035, 24497204, 28647488, 27450561, 23075670, 32591395, 33578802, 36401289, 35717175, 36002394]"	0.020507872	2.92E-07			8.27E-05
protein&citrullination	635	CA2	158404	14	"[15704193, 15629448, 18083705, 31693704, 22551201, 28029071, 27818200, 27824546, 31782357, 32149230, 33688078, 36002394, 35737372, 35081374]"	0.018320898	1.51E-06			8.84E-05
protein&citrullination	635	CRP	62912	9	"[23701010, 28526580, 28647488, 25897949, 21683641, 24503194, 33424834, 33578802, 17156630]"	0.01774893	2.65E-06			0.000143057
histamine&biosynthesis	363	HDC	2290	47	"[20445167, 24411733, 21875623, 12960041, 15714464, 11306145, 25454592, 7752899, 11556524, 3263312, 16517981, 23754986, 20656875, 24002822, 27353144, 12414789, 14961766, 15153424, 15089748, 17227057, 10579509, 10893046, 16919600, 3367243, 1768863, 26394683, 12832722, 9700103, 11803046, 3209236, 20976511, 15021979, 23239191, 19568768, 26164497, 24508257, 25124665, 32050139, 17443899, 33402532, 33340761, 3256940, 27997552, 35889060, 34582699, 35403732, 36504678]"	0.496165883	1.79E-138			0.020524017
histamine&biosynthesis	363	AZIN2	32	2	"[19718454, 27084713]"	0.239516812	5.1E-08			0.0625
histamine&biosynthesis	363	HRH4	56	3	"[24002822, 19568768, 34970141]"	0.217711602	2.88E-11			0.053571429
histamine&biosynthesis	363	CA2	158404	16	"[7536247, 15652235, 2428901, 8033342, 2578523, 3021818, 1510680, 7861170, 3681292, 12349956, 18855762, 9269539, 9076664, 18593956, 36175572, 8885685]"	0.033742737	1.62E-11			0.000101008
histamine&biosynthesis	363	DDC	2842	3	"[21875623, 16517981, 30276482]"	0.020299764	3.89E-06			0.001055595
L-alanine&biosynthesis	286	SPTLC1	132	2	"[26446223, 37030501]"	0.070696132	5.52E-07			0.015151515
L-alanine&biosynthesis	286	ISCU	349	3	"[11972033, 28001042, 14978044]"	0.055177389	3.56E-09			0.008595989
creatine-phosphate&biosynthesis	19	SLC6A8	227	2	"[26542286, 23578822]"	0.055019748	6.87E-09			0.008810573
